"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","test"
"SEFA.5499.1.1",49.6061289527836,1.54172900194242,0.467224543498768,3.29976030453649,0.000967674395361801,0.0164077253815571,"acclim"
"SEFA.5510.1.1",15.125815355729,0.668283582957868,0.164956311967824,4.05127621359661,5.0939031215229e-05,0.00265356289600394,"acclim"
"SEFA.5569.1",46.1542006972221,0.668297087418892,0.144217517588966,4.63395223126502,3.58749810258661e-06,0.000510291264233429,"acclim"
"SEFA.5760.1",3.14195437634963,1.46861963351949,0.490158084338861,2.99621628295778,0.00273352477141327,0.0286351714167174,"acclim"
"SEFA.5770.1.1",6.77627422246999,1.05687555064709,0.336856344784652,3.13746665903752,0.00170414654576309,0.0219808724208396,"acclim"
"SEFA.5817.1",7.30506798963594,0.861262451793289,0.313461043531253,2.74759007400363,0.00600350161015094,0.0476200696390137,"acclim"
"SEFA.5857.1",452.450423825236,0.50498818561214,0.165570351678918,3.04999162284463,0.00228847749279889,0.0256186169788159,"acclim"
"SEFA.5870.1",79.3742293754604,-0.639359488143776,0.207128145282601,-3.08678227805036,0.00202335735433735,0.0237971889436699,"acclim"
"SEFA.5870.2",79.2941847070853,-0.641056810789895,0.206934307258633,-3.09787593600263,0.00194913007197037,0.0234724564177888,"acclim"
"SEFA.5878.2",239.713676659723,-0.543402223850815,0.162390461092285,-3.34626935717612,0.000819067881954309,0.014572435452534,"acclim"
"SEFA.5953.1",24.6414396929734,-1.35809892170321,0.390920767514443,-3.47410277110191,0.00051256467338808,0.0108896863349812,"acclim"
"SEFA.5953.2",24.7859586067199,-1.37271159534172,0.39800700760669,-3.4489633828212,0.000562743007497592,0.0115892246541151,"acclim"
"SEFA.6035.1",5.19347144349233,-0.674716845630827,0.198776731731957,-3.39434520203631,0.000687929187603173,0.0129727264275576,"acclim"
"SEFA.6040.1.1",9.4316592610765,-0.667517667228893,0.164828412571368,-4.04977307501442,5.12673224150756e-05,0.0026550008216687,"acclim"
"SEFA.6180.1",70.9726717606873,0.906900511935673,0.209563840572493,4.32756199475144,1.50768916145322e-05,0.00121542593462888,"acclim"
"SEFA.6250.1.1",1529.45201852842,0.930759579550856,0.246698934249645,3.77285610244664,0.000161389378464169,0.00524116031564532,"acclim"
"SEFA.6259.1",22.27494835153,0.978853465507269,0.353749946870331,2.76707734988317,0.00565613333315337,0.0458240240944486,"acclim"
"SEFA.6263.1",14.2611353214211,0.587417698236691,0.174546346266553,3.36539670294578,0.000764336803485442,0.0139440142367264,"acclim"
"SEFA.6374.1",35.4097683495396,-0.509455624660981,0.133233948034972,-3.82376738192324,0.000131427918830701,0.00455088496586423,"acclim"
"SEFA.6414.2",3.13819288086414,-0.507343622042832,0.180132433098761,-2.81650346534025,0.00485495192147826,0.0412787787469164,"acclim"
"SEFA.6541.1",8.6533405569382,-0.538047301707912,0.157794070382891,-3.40980684763584,0.000650089023101553,0.01254671814586,"acclim"
"SEFA.6553.1",5.72046156036712,1.19167789153972,0.280741583922502,4.24475018944353,2.18837080032868e-05,0.00153660175540375,"acclim"
"SEFA.6629.1",3.74350466336992,0.695238800813099,0.22314107645006,3.1156917044303,0.0018351402201209,0.0227747985778646,"acclim"
"SEFA.6658.1.1",3.17471875741604,-0.563366713653002,0.190936041183783,-2.9505519762544,0.00317206668336395,0.0315767258144677,"acclim"
"SEFA.6678.1",73.5035496055096,0.881414532350203,0.259751338049399,3.39330122019458,0.000690556571161238,0.0129727264275576,"acclim"
"SEFA.6696.1",24.9141014371326,0.583899423319011,0.208372723869192,2.80218740954579,0.00507573784938295,0.0425026165236467,"acclim"
"SEFA.6713.1",23.7708256598497,-1.50032388379304,0.451198366958115,-3.32519794765197,0.000883557799298115,0.0153348294414792,"acclim"
"SEFA.6780.1",46.6045957756412,0.631900894075545,0.168592296336626,3.748100641644,0.000178178762089022,0.00558889493625415,"acclim"
"SEFA.6801.1",718.343419922501,-1.27365283882513,0.447623999582953,-2.8453631619658,0.0044360814863912,0.0389649246500499,"acclim"
"SEFA.6833.1",44.8577789936162,0.604189341288636,0.162320799247579,3.72219299122042,0.000197499973597402,0.00603229464185805,"acclim"
"SEFA.6833.2",49.2682057512453,0.578708336938611,0.164381605408972,3.52051761204556,0.00043070538860487,0.0096993009619279,"acclim"
"SEFA.6870.1",45.3319622974923,-0.549582304947884,0.175836720087351,-3.12552636715963,0.00177487157890546,0.0224361808501653,"acclim"
"SEFA.6870.2",45.3319622974923,-0.549582304947884,0.175836720087351,-3.12552636715963,0.00177487157890546,0.0224361808501653,"acclim"
"SEFA.6907.1",16.430028200544,0.544461535291773,0.159606414148073,3.41127603297105,0.000646595968917244,0.0125256790232442,"acclim"
"SEFA.6908.1",16.5463678396752,0.521318702239347,0.159911951705889,3.26003589274027,0.00111398115488573,0.0178272317215265,"acclim"
"SEFA.7006.1",17.7278168569872,-0.758324032888964,0.222391646775141,-3.40985843616555,0.000649966072340313,0.01254671814586,"acclim"
"SEFA.7059.2",23.9269974668079,-1.20317331239838,0.397571628374929,-3.02630576863932,0.00247561815840815,0.0268849619668246,"acclim"
"SEFA.7062.1",8.6233493996323,0.558010898690068,0.176605283369086,3.15965008546141,0.00157958720691118,0.0211468004103976,"acclim"
"SEFA.7071.1.1",1430.70236404431,0.937132405545753,0.246692124757436,3.79879336021449,0.000145402254963419,0.00489557887802956,"acclim"
"SEFA.7159.1",4.53937874870848,-0.742404557429514,0.241037695753025,-3.08003507546889,0.00206976218283643,0.0241021861310913,"acclim"
"SEFA.7160.1",15.024825867863,-0.659338756767903,0.169786775377065,-3.88333399526338,0.000103033884319266,0.00390456412046367,"acclim"
"SEFA.7160.2",11.4430320765184,-0.561436783577053,0.178401683450905,-3.14703747586304,0.00164933820856001,0.0216616974377911,"acclim"
"SEFA.7160.3",10.0685710866828,-0.644988223777202,0.201113379969339,-3.20708758350904,0.00134086166269574,0.019553217615504,"acclim"
"SEFA.7160.4",10.375517257371,-0.675915452532844,0.207192001203457,-3.26226615220108,0.00110525320194813,0.0177116324136143,"acclim"
"SEFA.7168.1",138.174660127678,0.67504111656274,0.129867367046357,5.19792717690027,2.01523041249996e-07,7.64628958831668e-05,"acclim"
"SEFA.7183.1.1",91.6134665979936,0.524050750916122,0.15657015667197,3.34706665724337,0.000816715692337594,0.014561121422348,"acclim"
"SEFA.7184.2.1",58.5192682387435,0.628653231852417,0.161373918764597,3.89563094622162,9.79434287125266e-05,0.00378061634830353,"acclim"
"SEFA.7326.1",70.5243238022782,0.846582165638357,0.205686704545811,4.11588180921926,3.85701927149949e-05,0.0022848712302642,"acclim"
"SEFA.7502.1",20.4092106081855,-1.08870227833233,0.336409759954172,-3.23623868249435,0.00121116064668944,0.0185422552580947,"acclim"
"SEFA.7553.1",13.8373009029145,1.15971523972471,0.39226103953179,2.95648846775344,0.00311163867461213,0.031148410232289,"acclim"
"SEFA.7556.1",17.9913472435198,1.16563465065401,0.354689321796737,3.28635394138536,0.0010149339332889,0.0169017853137683,"acclim"
"SEFA.7556.2",17.1757931078272,1.138047741804,0.345805451144876,3.29100578963173,0.000998298586428684,0.0167527379766359,"acclim"
"SEFA.7556.3",16.2687856159447,1.13426003654784,0.35772251951322,3.17078175031115,0.00152029319494871,0.0207793838462848,"acclim"
"SEFA.7556.4",13.8937675723254,1.14522614500024,0.353272854631615,3.24176095045417,0.00118793621722658,0.0184124776910867,"acclim"
"SEFA.7556.5",17.9913472435198,1.16563465065401,0.354689321796737,3.28635394138536,0.0010149339332889,0.0169017853137683,"acclim"
"SEFA.7556.6",13.9345721820622,1.15548442518937,0.353623609709916,3.2675545225536,0.00108480969009232,0.0175111487405716,"acclim"
"SEFA.7556.7",12.8721630606193,1.17974827441896,0.368714949759876,3.19962148317357,0.00137608180428657,0.0198225953838242,"acclim"
"SEFA.7556.8",12.8752318597708,1.18762240345157,0.368995885630926,3.21852478496045,0.0012885183454601,0.0190974315750337,"acclim"
"SEFA.7556.9",11.9882557067685,1.14044691951052,0.362975868398456,3.1419359213671,0.0016783476273135,0.0218575073189843,"acclim"
"SEFA.7614.2",16.9816327825103,0.683937012572972,0.174070909242505,3.92907129369994,8.52745570767353e-05,0.00347905627136006,"acclim"
"SEFA.7692.1",4.62679824785757,-1.75391778011554,0.61147084963033,-2.86835877977812,0.00412607349495181,0.0372517356258187,"acclim"
"SEFA.7694.1",9.73337082371468,0.69928069022462,0.213408532350178,3.27672320559885,0.00105019267891528,0.0172325130057842,"acclim"
"SEFA.7719.1",21.0933026222507,0.50807910628807,0.186443379936374,2.72511207671443,0.00642796630276515,0.0494725085742781,"acclim"
"SEFA.7727.1",10.1259027072395,1.13154025529113,0.281073002820023,4.02578776310183,5.67848894594314e-05,0.00280109708214756,"acclim"
"SEFA.7813.1.1",7.4059235117411,0.775130270295279,0.227788633151799,3.40284877067913,0.000666871811828429,0.0127521632495768,"acclim"
"SEFA.7934.1",17.3514287908344,0.540773775899191,0.181430432932408,2.98061227743779,0.00287672760932403,0.0296824839128587,"acclim"
"SEFA.7955.1",9.17993820227324,0.604379235758775,0.20403332371907,2.96215943916561,0.00305489548634309,0.0307834104656638,"acclim"
"SEFA.8100.1",305.571226874808,-1.07274728161984,0.275221970503572,-3.89775307420784,9.70893384278377e-05,0.00375997625431228,"acclim"
"SEFA.8148.1",25.9975829038866,0.648592961102726,0.20405511557471,3.17851850602226,0.00148029768121964,0.0204720090309411,"acclim"
"SEFA.8148.2",25.9746129082163,0.646696766566413,0.204077956561125,3.16887123657922,0.00153032175952399,0.020860453193604,"acclim"
"SEFA.8299.1",7.27078202124108,0.716532415363171,0.22729074888385,3.15249265041286,0.0016188289673447,0.0214592998717551,"acclim"
"SEFA.8301.1",2.86049908561454,1.14265785438449,0.310769532816176,3.67686575974738,0.000236117213723313,0.00676352301013275,"acclim"
"SEFA.8404.1",2.77724293174794,0.901971957889427,0.304948609312136,2.95778347677656,0.00309859692720588,0.0310554327105517,"acclim"
"SEFA.8565.1",6.31287739287734,0.642517189455253,0.206037183920748,3.11845258816193,0.00181803389760235,0.0227296068068734,"acclim"
"SEFA.8720.1",1207.73940874471,-1.78255031142593,0.445138499313915,-4.00448470346497,6.21528124656197e-05,0.00297852806441414,"acclim"
"SEFA.8721.1",38.5118247838393,-1.63834879508017,0.424602011107163,-3.85855166066719,0.000114060959662594,0.00414456690773989,"acclim"
"SEFA.8828.2",13.0790853581835,-0.520752577591944,0.145127329173925,-3.58824613224887,0.000332909936230959,0.00813624986624536,"acclim"
"SEFA.8830.1",18.8768768300494,0.61738951221153,0.204473011033124,3.01941810849313,0.00253260750154337,0.0273675798753392,"acclim"
"SEFA.8833.3",5.43861083420825,-0.548585684068719,0.145403568905404,-3.7728488248154,0.000161394087868828,0.00524116031564532,"acclim"
"SEFA.8837.1",150.212805154478,0.507524038337015,0.159072760045697,3.19051507116126,0.00142019433468309,0.0201445155448481,"acclim"
"SEFA.8837.2",150.212805154478,0.507524038337015,0.159072760045697,3.19051507116126,0.00142019433468309,0.0201445155448481,"acclim"
"SEFA.8880.1",163.776438587193,-0.988614300416032,0.342543556357438,-2.88609808028159,0.00390050582946069,0.0362245504577234,"acclim"
"SEFA.8938.1",77.056110396843,-0.585701746320817,0.196354174068744,-2.98288411284682,0.00285546090805655,0.02954937703242,"acclim"
"SEFA.9015.1",329.328231518352,-0.666153315123918,0.217456312395327,-3.06338918280228,0.00218845242698169,0.0248933820510681,"acclim"
"SEFA.9015.2",328.067111370158,-0.67206600149172,0.218112039928147,-3.08128795509463,0.00206107219622802,0.0240282721760073,"acclim"
"SEFA.9031.14",6.05127118052669,-0.536668542296137,0.133453589124928,-4.02138710404974,5.78564355811701e-05,0.00284596733311469,"acclim"
"SEFA.9095.1",421.460893278895,-1.45743389397234,0.41587130913144,-3.50453099786141,0.000457412314230825,0.010135097569836,"acclim"
"SEFA.9198.1",443.61236958365,-1.84993031461197,0.550291411013292,-3.36172849073831,0.000774562434814614,0.0140796554993399,"acclim"
"SEFA.9253.1",12.6756281857141,0.502588734827164,0.16593555208469,3.02881889090684,0.00245511815286849,0.026754803468424,"acclim"
"SEFA.9307.1",2843.28761825571,-1.46491826225858,0.404263938892076,-3.62366790932015,0.00029045449453062,0.00742835792348079,"acclim"
"SEFA.9386.1",33.4811504490447,-1.56780982072739,0.491647206399223,-3.18889195406983,0.00142819247548727,0.0202092668436438,"acclim"
"SEFA.9416.1",138.321741973135,0.800287718974771,0.186630501100672,4.2880864288259,1.80218973088882e-05,0.00133476778499289,"acclim"
"SEFA.9488.1",98.7498821500865,-1.00146781070931,0.255918223894686,-3.91323367077378,9.10683321281564e-05,0.00359995832898538,"acclim"
"SEFA.9508.1",472.723182749777,0.672184324133369,0.140791513247848,4.77432416647205,1.80311742585543e-06,0.000328257598086314,"acclim"
"SEFA.9508.2",474.720814830125,0.676782554695287,0.141404518039616,4.78614519591008,1.70015081996286e-06,0.000321110303798226,"acclim"
"SEFA.9508.3",472.785968558475,0.672342925783953,0.140820457605926,4.77446911630869,1.80181930200627e-06,0.000328257598086314,"acclim"
"SEFA.9508.4",472.658468854635,0.672056589418547,0.140757420143851,4.77457308276692,1.80088876515386e-06,0.000328257598086314,"acclim"
"SEFA.9509.1",474.720814830125,0.676782554695287,0.141404518039616,4.78614519591008,1.70015081996286e-06,0.000321110303798226,"acclim"
"SEFA.9509.2",474.402902537189,0.676558348650919,0.141431891549958,4.78363360085543,1.72154373328612e-06,0.000321710069396468,"acclim"
"SEFA.9509.3",469.408267574677,0.671678715186698,0.140715896684778,4.7732966282505,1.81234552583117e-06,0.000328257598086314,"acclim"
"SEFA.9509.4",434.348311128221,0.669981897096685,0.140607228685451,4.76491787342943,1.88930585926286e-06,0.000335318561021633,"acclim"
"SEFA.9509.5",391.357934257556,0.666277088619734,0.140387260468582,4.74599394842415,2.0748491505027e-06,0.00035634550920756,"acclim"
"SEFA.9509.6",328.755899777711,0.652740828843854,0.139930847624111,4.66473861858737,3.09009568426214e-06,0.000464421657329593,"acclim"
"SEFA.9509.7",471.678905912923,0.67215783622945,0.140627612868314,4.77970024890395,1.75556738718982e-06,0.000324632903393493,"acclim"
"SEFA.9509.8",447.327412819861,0.670026811640801,0.140700694190719,4.76207182554895,1.91615452854987e-06,0.000336895885369469,"acclim"
"SEFA.9509.9",465.213934812624,0.670162314857221,0.140732619970161,4.76195437134129,1.91727039155308e-06,0.000336895885369469,"acclim"
"SEFA.9509.10",457.892055583349,0.670612549621399,0.140596208983881,4.76977689845311,1.8443006683788e-06,0.000330654087850105,"acclim"
"SEFA.9643.1",85.1621124864414,-1.09185150419142,0.285123018838045,-3.82940496576187,0.00012845347612313,0.0044742093917089,"acclim"
"SEFA.9643.2",85.1621124864414,-1.09185150419142,0.285123018838045,-3.82940496576187,0.00012845347612313,0.0044742093917089,"acclim"
"SEFA.9653.1",23.4096769924503,0.567842073064964,0.167233839310139,3.39549743884003,0.00068504014773162,0.0129501786909275,"acclim"
"SEFA.9672.1",14.289721507366,0.759227431650286,0.258371720290281,2.93850825004104,0.00329795880561802,0.0323737095763265,"acclim"
"SEFA.9725.1",5.20467115123655,1.09220099341857,0.266560456394036,4.0973856670025,4.17842429695462e-05,0.00238028657651839,"acclim"
"SEFA.9754.1",23.492248654111,0.527597580440843,0.17307522733697,3.04837144263074,0.00230085335786418,0.0257215709859027,"acclim"
"SEFA.9804.1",132.968591107414,0.69875497834984,0.200564531758208,3.48394091529718,0.000494088549319713,0.0106212498316634,"acclim"
"SEFA.9820.310",277.609074346126,-0.509603574014663,0.183504968222545,-2.77705600535372,0.00548537262908681,0.0447948845980849,"acclim"
"SEFA.9900.1",11.2035797179969,0.603155020558502,0.174629755116651,3.4539074979267,0.000552526858095834,0.0114388605516335,"acclim"
"SEFA.9949.1",177.287421672376,0.733275983845498,0.159217726446201,4.60549211581204,4.11491576869246e-06,0.000524674043445664,"acclim"
"SEFA.9949.4",199.172338679555,0.613853927085178,0.127857704050739,4.80107109417184,1.57819223343674e-06,0.00030966761940418,"acclim"
"SEFA.9949.5",174.990330736254,0.733493896278065,0.158986801440858,4.6135521290484,3.958449240198e-06,0.000524674043445664,"acclim"
"SEFA.9949.6",174.264208908253,0.736402297556836,0.159104623103154,4.62841546143757,3.68474223848631e-06,0.000510291264233429,"acclim"
"SEFA.10004.1.1",3.45812333452492,0.848869156320905,0.24031671743977,3.5322934058204,0.000411971986467756,0.00942385919044991,"acclim"
"SEFA.10062.1",23.6701243870764,-1.30923817492741,0.457382464208863,-2.86245817751672,0.00420368734846501,0.0376540789907268,"acclim"
"SEFA.10062.2",23.9508845563484,-1.31533894260247,0.457848265959708,-2.87287086223937,0.00406760347560903,0.0370267234935658,"acclim"
"SEFA.10102.1.1",6.84263868496912,0.510636027257632,0.184337932558571,2.77010824722895,0.00560376656656086,0.0455196484278663,"acclim"
"SEFA.10123.1",6.68784277279145,-1.03184989350321,0.373904479327054,-2.7596617600311,0.00578612339549681,0.0464789945302998,"acclim"
"SEFA.10251.1",5.40968543182085,-0.928728765598781,0.322479855327203,-2.87995901218837,0.00397726873813119,0.03655299364092,"acclim"
"SEFA.10420.1",6.05269815568009,-0.543310469581127,0.194564388349561,-2.79244559700718,0.00523112632828392,0.0434418412388102,"acclim"
"SEFA.10474.1",4.34997431843833,0.837605907885809,0.298195072185251,2.80891934849095,0.00497080976271356,0.0418807323495421,"acclim"
"SEFA.10520.1",11.7657062213607,0.542951384398312,0.177788135409644,3.05392361052266,0.00225869586448405,0.0254326448585445,"acclim"
"SEFA.10526.1",9.06952447476039,0.972691714287254,0.298690044833174,3.25652538848601,0.00112784843597648,0.017967739697904,"acclim"
"SEFA.10568.1",21.5894402688382,0.734934033721383,0.159667592651627,4.60290044783796,4.1664741524764e-06,0.000527439787065642,"acclim"
"SEFA.10617.1",9.54067695774205,0.691782669442532,0.247475408086006,2.79535924313786,0.00518420716315929,0.0431814101193421,"acclim"
"SEFA.10637.1",96.867994275749,-1.39192754209739,0.447005873284488,-3.11389094704697,0.00184637719810349,0.0228235004482846,"acclim"
"SEFA.10637.2",96.799949000936,-1.39332298876991,0.44729635575289,-3.11498846536468,0.00183952103084175,0.0227965064169473,"acclim"
"SEFA.10645.1.1",295.00635876798,0.740793449624477,0.136464039673496,5.42848835046143,5.68333547303726e-08,3.99880991936741e-05,"acclim"
"SEFA.10670.1",8.55051546260253,1.68983695310841,0.385703574008135,4.38118043747442,1.1803806805892e-05,0.0010527743751952,"acclim"
"SEFA.10772.2",5.75799142887479,0.624266365127567,0.208505625761996,2.9940025015927,0.00275343686960683,0.0287462715925639,"acclim"
"SEFA.10890.1",148.726253531264,-1.41507508755042,0.304174977244462,-4.65217454890493,3.28452868134917e-06,0.000483359452069047,"acclim"
"SEFA.10898.1.1",3.17326851384806,-0.762660807483322,0.276040424105598,-2.76285913541261,0.00572974886902998,0.0461818804895641,"acclim"
"SEFA.11038.1",219.717013765543,-0.572764878626289,0.123724207911301,-4.62936791672094,3.66783589808699e-06,0.000510291264233429,"acclim"
"SEFA.11038.2",219.717013765543,-0.572764878626289,0.123724207911301,-4.62936791672094,3.66783589808699e-06,0.000510291264233429,"acclim"
"SEFA.11266.1",12.0685008461693,0.622512085778422,0.14580537344325,4.26947286699769,1.95935481772534e-05,0.001423918782042,"acclim"
"SEFA.11295.1",50.9214595951206,-0.557306615725189,0.166964115366663,-3.33788260130814,0.00084419409344551,0.0148931524407602,"acclim"
"SEFA.11299.1.1",13.5781871917104,0.645423516114906,0.16898777524889,3.81935033563409,0.00013380361410666,0.00459182342948085,"acclim"
"SEFA.11301.1",61.4654815449766,0.562074602521804,0.135535016843552,4.14708033106018,3.3674193859449e-05,0.00206841539638587,"acclim"
"SEFA.11336.1",4.26825011833858,-0.868965794615532,0.236808313446443,-3.66949023861892,0.000243034617312372,0.00685602208375054,"acclim"
"SEFA.11411.1.1",21.7574478672849,0.653247594453087,0.171330927549708,3.81278268783994,0.000137410923724596,0.00466524657246482,"acclim"
"SEFA.11511.1",2.44879927104953,0.858020733025446,0.297683691884093,2.88232360864272,0.00394754085661768,0.0364124302728858,"acclim"
"SEFA.11584.20",12.6674947092331,-0.648139952196548,0.164388787140014,-3.94272604277146,8.05606611893292e-05,0.00337523368036289,"acclim"
"SEFA.11585.19",14.7374366346685,-0.629785586861029,0.142181833003162,-4.42943780902742,9.44790524581672e-06,0.000916732322464288,"acclim"
"SEFA.11585.20",15.5888031473709,-0.587426028101472,0.135819153484024,-4.32506029549483,1.52490147228459e-05,0.00121850667646198,"acclim"
"SEFA.11585.21",13.4856185233907,-0.646312038181536,0.154569384704723,-4.1813716177767,2.89755840402662e-05,0.00185396495057638,"acclim"
"SEFA.11585.22",15.9478759280052,-0.573046709645087,0.132551802410126,-4.32319062604698,1.53788742014784e-05,0.00122257045806978,"acclim"
"SEFA.11585.23",12.8587019419403,-0.640468215630123,0.16295343605443,-3.93037564065967,8.48132520596779e-05,0.00347508033584195,"acclim"
"SEFA.11585.24",12.7387530170021,-0.648466531282588,0.164183838923646,-3.94963679454565,7.8269869539046e-05,0.00331464451109061,"acclim"
"SEFA.11585.25",12.774578906932,-0.644807585076602,0.16446234046933,-3.92070052777128,8.82919303155872e-05,0.00354361668956389,"acclim"
"SEFA.11585.26",12.0687970950378,-0.649535809655435,0.169604028129832,-3.8297192396764,0.000128289543423054,0.0044742093917089,"acclim"
"SEFA.11585.27",12.5101805880475,-0.662189244563675,0.165734095088085,-3.9954919608529,6.45600480184301e-05,0.00304839082347986,"acclim"
"SEFA.11585.28",11.6689050496672,-0.690178467691893,0.170819848285646,-4.04038801473336,5.33628410725721e-05,0.00271965683094109,"acclim"
"SEFA.11585.29",12.428862115339,-0.666868576918211,0.167197154987281,-3.98851629364711,6.6487836946128e-05,0.00310209235548255,"acclim"
"SEFA.11585.30",12.0996778451699,-0.653258526849032,0.172153199404585,-3.79463483169884,0.00014786091356887,0.00494535947569974,"acclim"
"SEFA.11585.31",12.4922070206693,-0.659368412430983,0.165805410875021,-3.97676052277928,6.98604553343598e-05,0.00319170227777397,"acclim"
"SEFA.11600.1.1",7.03738480955216,0.926149123982449,0.328312526836243,2.82093751617463,0.00478835285310087,0.0409590298906926,"acclim"
"SEFA.11626.3",27.7296460605066,0.529095072931423,0.139768322707129,3.78551493416783,0.000153390621509595,0.00509173248223438,"acclim"
"SEFA.11627.1",28.814193237313,0.50692901224416,0.132353631194259,3.83011034657694,0.000128085808189186,0.0044742093917089,"acclim"
"SEFA.11627.2",32.1057050982937,0.575845178923093,0.165209614973913,3.48554276949329,0.000491139702767934,0.0105844561371086,"acclim"
"SEFA.11655.1",82.7034022756439,0.63384982003623,0.151392822522507,4.18678910581772,2.82928486234034e-05,0.00181686385550906,"acclim"
"SEFA.11655.2",70.6536743961338,0.572185026889593,0.154873528392219,3.69453083964439,0.000220293156841355,0.00646641968127809,"acclim"
"SEFA.11655.3",68.3635896877871,0.56593925179914,0.154924005934217,3.65301199376065,0.000259182120166482,0.00706692441759143,"acclim"
"SEFA.11655.4",60.9370760591196,0.548354680757454,0.157541760295154,3.48069413297219,0.000500116249827948,0.0106922553436279,"acclim"
"SEFA.11655.5",60.6265194990764,0.551622378485485,0.158529633177119,3.47961682261119,0.000502131394352764,0.0107201153362557,"acclim"
"SEFA.11655.6",60.576681349814,0.551598811864513,0.158421272659842,3.48184812937901,0.000497966027482344,0.010654413654042,"acclim"
"SEFA.11674.1",104.299950021777,-0.792552178507306,0.205082105099808,-3.86456038239705,0.000111289457594675,0.00407483356893308,"acclim"
"SEFA.11674.2",104.209762823743,-0.794320984048589,0.205085717583802,-3.8731170234905,0.000107452200549734,0.00399640283189309,"acclim"
"SEFA.11685.1.1",7.48000108027502,-0.708973328208398,0.200199751613496,-3.54132970942509,0.000398115751863348,0.00921454792728294,"acclim"
"SEFA.11685.2.1",7.48000108027502,-0.708973328208398,0.200199751613496,-3.54132970942509,0.000398115751863348,0.00921454792728294,"acclim"
"SEFA.11697.1",108.680477098916,-0.868530289686635,0.239627692830501,-3.6244988190951,0.000289522343012156,0.00741525716667609,"acclim"
"SEFA.11779.1",52.8453750946382,0.615105024915816,0.211858109661517,2.90338201307735,0.00369156039496293,0.0349616701587643,"acclim"
"SEFA.11779.2",52.4231845890043,0.598628881975419,0.209386441394846,2.85896678881212,0.00425023279527313,0.0379458979009736,"acclim"
"SEFA.11779.3",52.8279898657161,0.614808997117403,0.211799619353666,2.90278612866997,0.00369859123995673,0.0349934487018569,"acclim"
"SEFA.11779.4",32.0692153070859,0.621697739467288,0.214640853365116,2.89645577587108,0.00377403831599775,0.0354131932207026,"acclim"
"SEFA.11779.5",52.8801152311692,0.591337568507917,0.208938971683185,2.8301927770783,0.0046519964880725,0.0401524594238105,"acclim"
"SEFA.11780.1",46.6094461155324,0.648296693861267,0.213255215489305,3.04000393319234,0.0023657505907458,0.0261684763904012,"acclim"
"SEFA.11780.2",46.5545373284868,0.648176439532352,0.213061760764226,3.04219976971665,0.00234855972078961,0.026051752757088,"acclim"
"SEFA.11780.3",45.7281453964917,0.643814053568292,0.213785440312613,3.01149625824312,0.00259963606652112,0.0277196683435411,"acclim"
"SEFA.11780.4",45.7166053133522,0.650896033106567,0.213250546687092,3.05225962239451,0.00227125562237893,0.0254623456173806,"acclim"
"SEFA.11780.5",46.589896124787,0.648080716210169,0.213175854623342,3.04012251929401,0.00236481926322085,0.0261684763904012,"acclim"
"SEFA.11780.6",46.6094461155324,0.648296693861267,0.213255215489305,3.04000393319234,0.0023657505907458,0.0261684763904012,"acclim"
"SEFA.11780.7",45.0802391408774,0.644942030991446,0.213511409725046,3.02064433850156,0.00252237453453146,0.0272926764870027,"acclim"
"SEFA.11780.8",46.5920608866103,0.647968689533068,0.213190298239391,3.03939107400405,0.00237056909481118,0.026188967738391,"acclim"
"SEFA.11780.9",45.1556187458793,0.643421479041849,0.213464463667729,3.01418544326598,0.00257670254765303,0.0276302893794651,"acclim"
"SEFA.11780.10",46.4703322906366,0.646265517613972,0.213499104980584,3.02701745598767,0.00246979695355739,0.0268484944914415,"acclim"
"SEFA.11780.11",46.589896124787,0.648080716210169,0.213175854623342,3.04012251929401,0.00236481926322085,0.0261684763904012,"acclim"
"SEFA.11780.12",46.3447304754825,0.646353972042667,0.213487274092893,3.02759953626756,0.00246504517598684,0.0268216052281821,"acclim"
"SEFA.11780.13",45.8894433027904,0.642381255356636,0.213549176728418,3.00811862259523,0.00262870509503674,0.0278557561510959,"acclim"
"SEFA.11780.14",45.7526979421583,0.64737903164683,0.213373970656264,3.03401126977071,0.00241325414827144,0.0264865516665006,"acclim"
"SEFA.11780.15",45.962833515648,0.640366684051794,0.213102934818301,3.0049641718815,0.00265612134915253,0.0280536931611,"acclim"
"SEFA.11780.16",44.8952509226097,0.647609507656249,0.212765837582732,3.04376640072414,0.00233636480408743,0.0259327682324211,"acclim"
"SEFA.11780.17",46.5920608866103,0.647968689533068,0.213190298239391,3.03939107400405,0.00237056909481118,0.026188967738391,"acclim"
"SEFA.11780.18",46.5365091144038,0.647499260205449,0.213005099946884,3.03982984617228,0.00236711840851295,0.0261718158209156,"acclim"
"SEFA.11903.1",7.5469306948776,-0.604654910601807,0.216139759511323,-2.7975181982662,0.00514968661107245,0.0429878944496497,"acclim"
"SEFA.11918.1",4.49615914904094,1.24187086226925,0.45347428971829,2.7385695075254,0.00617071149392014,0.0484395582658943,"acclim"
"SEFA.11963.1",257.863302274133,-1.31849078324863,0.46266322850144,-2.84978511804192,0.00437487748154919,0.0386194195878121,"acclim"
"SEFA.12024.1.1",23.9766234825686,0.592249496641053,0.170310419425882,3.47747071868845,0.000506168333401822,0.0107824845400597,"acclim"
"SEFA.12139.1",11.3016910285632,1.12425273476034,0.271011898645856,4.14835193723156,3.34877320327467e-05,0.00206414172367291,"acclim"
